Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;cond 22371200;cond 22371200;cond 22371200;cond 22371200;ise 24181400;ise 24181400;ise 24181400;ise 24181400;oxi 11923;oxi 11923;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923
2024-10-07 15:04:00;Ok 0x0000;2.70;Ok 0x0000.0000.0000.0000;9.97;Ok 0x0000.0000.0000.0000;-0.09;Ok 0x0000.0000.8001.0000;22.48;Ok 0x0000.0000.0000.0000;22.37;Ok 0x0000.0000.0000.0000;22.48;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-17.44;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25860;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.1;Ok 0x0000.0000.0000.0000;11.32;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:06:00;Ok 0x0000;3.08;Ok 0x0000.0000.0000.0000;9.99;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;34.66;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.81;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25858;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.2;Ok 0x0000.0000.0000.0000;11.26;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.8;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:08:00;Ok 0x0000;3.36;Ok 0x0000.0000.0000.0000;9.99;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;32.30;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-16.76;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25839;Ok 0x0000.0000.0000.0000;19.61;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.3;Ok 0x0000.0000.0000.0000;11.32;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:10:00;Ok 0x0000;3.55;Ok 0x0000.0000.0000.0000;9.91;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;22.21;Ok 0x0000.0000.0000.0000;42.79;Ok 0x0000.0000.0000.0000;22.21;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-16.29;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25842;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.3;Ok 0x0000.0000.0000.0000;11.31;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:12:00;Ok 0x0000;3.41;Ok 0x0000.0000.0000.0000;9.96;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.41;Ok 0x0000.0000.0000.0000;36.59;Ok 0x0000.0000.0000.0000;22.41;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.35;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25857;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.4;Ok 0x0000.0000.0000.0000;11.33;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:14:00;Ok 0x0000;3.34;Ok 0x0000.0000.0000.0000;10.00;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;22.55;Ok 0x0000.0000.0000.0000;26.63;Ok 0x0000.0000.0000.0000;22.55;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-17.34;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25858;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.6;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-07 15:16:00;Ok 0x0000;3.31;Ok 0x0000.0000.0000.0000;9.99;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;22.48;Ok 0x0000.0000.0000.0000;40.19;Ok 0x0000.0000.0000.0000;22.48;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.45;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25847;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.81;Ok 0x0000.0000.0000.0000;105.6;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:18:00;Ok 0x0000;3.77;Ok 0x0000.0000.0000.0000;9.97;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;22.43;Ok 0x0000.0000.0000.0000;31.03;Ok 0x0000.0000.0000.0000;22.43;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.79;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25848;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.82;Ok 0x0000.0000.0000.0000;105.7;Ok 0x0000.0000.0000.0000;11.32;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:20:00;Ok 0x0000;4.97;Ok 0x0000.0000.0000.0000;9.95;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;22.26;Ok 0x0000.0000.0000.0000;65.02;Ok 0x0000.0000.0000.0000;22.26;Ok 0x0000.0000.0000.0000;0.17;Ok 0x0000.0000.0000.0000;-16.41;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25865;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.82;Ok 0x0000.0000.0000.0000;105.8;Ok 0x0000.0000.0000.0000;11.34;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:22:00;Ok 0x0000;4.11;Ok 0x0000.0000.0000.0000;9.88;Ok 0x0000.0000.0000.0000;-0.19;Ok 0x0000.0000.8001.0000;22.13;Ok 0x0000.0000.0000.0000;58.31;Ok 0x0000.0000.0000.0000;22.13;Ok 0x0000.0000.0000.0000;0.17;Ok 0x0000.0000.0000.0000;-15.41;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;25862;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.82;Ok 0x0000.0000.0000.0000;106.0;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:24:00;Ok 0x0000;4.00;Ok 0x0000.0000.0000.0000;10.01;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;22.53;Ok 0x0000.0000.0000.0000;39.00;Ok 0x0000.0000.0000.0000;22.53;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.01;Ok 0x0000.0000.0000.0000;4.68;Ok 0x0000.0000.0000.0000;25856;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.3;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:26:00;Ok 0x0000;2.86;Ok 0x0000.0000.0000.0000;9.94;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.38;Ok 0x0000.0000.0000.0000;26.11;Ok 0x0000.0000.0000.0000;22.38;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.17;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;25872;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:28:00;Ok 0x0000;2.79;Ok 0x0000.0000.0000.0000;9.97;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;22.48;Ok 0x0000.0000.0000.0000;29.78;Ok 0x0000.0000.0000.0000;22.48;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.71;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;25853;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;11.38;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:30:00;Ok 0x0000;3.27;Ok 0x0000.0000.0000.0000;10.00;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;22.51;Ok 0x0000.0000.0000.0000;34.27;Ok 0x0000.0000.0000.0000;22.51;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-17.18;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25852;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.5;Ok 0x0000.0000.0000.0000;11.38;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:32:00;Ok 0x0000;4.21;Ok 0x0000.0000.0000.0000;9.93;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;22.23;Ok 0x0000.0000.0000.0000;54.83;Ok 0x0000.0000.0000.0000;22.23;Ok 0x0000.0000.0000.0000;0.17;Ok 0x0000.0000.0000.0000;-15.94;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25854;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;11.38;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:34:00;Ok 0x0000;1.55;Ok 0x0000.0000.0000.0000;9.99;Ok 0x0000.0000.0000.0000;-0.08;Ok 0x0000.0000.8001.0000;22.60;Ok 0x0000.0000.0000.0000;2.83;Ok 0x0000.0000.0000.0000;22.60;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-18.12;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25881;Ok 0x0000.0000.0000.0000;19.65;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;106.8;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:36:00;Ok 0x0000;2.81;Ok 0x0000.0000.0000.0000;9.95;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.40;Ok 0x0000.0000.0000.0000;29.91;Ok 0x0000.0000.0000.0000;22.40;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.06;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25852;Ok 0x0000.0000.0000.0000;19.62;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:38:00;Ok 0x0000;2.07;Ok 0x0000.0000.0000.0000;9.98;Ok 0x0000.0000.0000.0000;-0.08;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;24.25;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-17.50;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25883;Ok 0x0000.0000.0000.0000;19.65;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;107.0;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:40:00;Ok 0x0000;3.43;Ok 0x0000.0000.0000.0000;9.91;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.26;Ok 0x0000.0000.0000.0000;42.59;Ok 0x0000.0000.0000.0000;22.26;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.79;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25868;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:42:00;Ok 0x0000;3.19;Ok 0x0000.0000.0000.0000;9.96;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.42;Ok 0x0000.0000.0000.0000;30.19;Ok 0x0000.0000.0000.0000;22.42;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-17.10;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25867;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;107.2;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:44:00;Ok 0x0000;3.53;Ok 0x0000.0000.0000.0000;9.98;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;22.46;Ok 0x0000.0000.0000.0000;39.52;Ok 0x0000.0000.0000.0000;22.46;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-17.12;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25897;Ok 0x0000.0000.0000.0000;19.66;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;107.3;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.7;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:46:00;Ok 0x0000;3.74;Ok 0x0000.0000.0000.0000;9.95;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.32;Ok 0x0000.0000.0000.0000;44.09;Ok 0x0000.0000.0000.0000;22.32;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-16.44;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25890;Ok 0x0000.0000.0000.0000;19.66;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.5;Ok 0x0000.0000.0000.0000;11.42;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:48:00;Ok 0x0000;2.90;Ok 0x0000.0000.0000.0000;9.98;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.48;Ok 0x0000.0000.0000.0000;26.17;Ok 0x0000.0000.0000.0000;22.48;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.64;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25876;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:50:00;Ok 0x0000;3.06;Ok 0x0000.0000.0000.0000;9.88;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;22.18;Ok 0x0000.0000.0000.0000;49.27;Ok 0x0000.0000.0000.0000;22.18;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-16.99;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25865;Ok 0x0000.0000.0000.0000;19.63;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-07 15:52:00;Ok 0x0000;2.12;Ok 0x0000.0000.0000.0000;10.03;Ok 0x0000.0000.0000.0000;-0.06;Ok 0x0000.0000.8001.0000;22.71;Ok 0x0000.0000.0000.0000;9.17;Ok 0x0000.0000.0000.0000;22.71;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-17.80;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25869;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.8;Ok 0x0000.0000.0000.0000;11.46;Ok 0x0000.0000.0000.0000;20.0;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 15:54:00;Ok 0x0000;3.50;Ok 0x0000.0000.0000.0000;10.03;Ok 0x0000.0000.0000.0000;-0.08;Ok 0x0000.0000.8001.0000;22.62;Ok 0x0000.0000.0000.0000;28.72;Ok 0x0000.0000.0000.0000;22.62;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-17.34;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25874;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.8;Ok 0x0000.0000.0000.0000;11.44;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 15:56:00;Ok 0x0000;3.65;Ok 0x0000.0000.0000.0000;10.00;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;39.06;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.02;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25872;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.9;Ok 0x0000.0000.0000.0000;11.44;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 15:58:00;Ok 0x0000;3.42;Ok 0x0000.0000.0000.0000;9.94;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;22.36;Ok 0x0000.0000.0000.0000;44.82;Ok 0x0000.0000.0000.0000;22.36;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.16;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25873;Ok 0x0000.0000.0000.0000;19.64;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;107.9;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:00:00;Ok 0x0000;2.31;Ok 0x0000.0000.0000.0000;9.95;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.41;Ok 0x0000.0000.0000.0000;30.11;Ok 0x0000.0000.0000.0000;22.41;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.59;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25881;Ok 0x0000.0000.0000.0000;19.65;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;108.0;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:02:00;Ok 0x0000;4.08;Ok 0x0000.0000.0000.0000;9.95;Ok 0x0000.0000.0000.0000;-0.19;Ok 0x0000.0000.8001.0000;22.33;Ok 0x0000.0000.0000.0000;50.61;Ok 0x0000.0000.0000.0000;22.33;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-16.54;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;25882;Ok 0x0000.0000.0000.0000;19.65;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;108.1;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:04:00;Ok 0x0000;4.62;Ok 0x0000.0000.0000.0000;9.93;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;22.27;Ok 0x0000.0000.0000.0000;63.60;Ok 0x0000.0000.0000.0000;22.27;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-16.23;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25903;Ok 0x0000.0000.0000.0000;19.67;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;108.3;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.7;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:06:00;Ok 0x0000;2.79;Ok 0x0000.0000.0000.0000;9.90;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;22.23;Ok 0x0000.0000.0000.0000;31.65;Ok 0x0000.0000.0000.0000;22.23;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-17.15;Ok 0x0000.0000.0000.0000;4.60;Ok 0x0000.0000.0000.0000;25900;Ok 0x0000.0000.0000.0000;19.67;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;108.4;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:08:00;Ok 0x0000;3.64;Ok 0x0000.0000.0000.0000;9.93;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;22.29;Ok 0x0000.0000.0000.0000;45.95;Ok 0x0000.0000.0000.0000;22.29;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.93;Ok 0x0000.0000.0000.0000;4.60;Ok 0x0000.0000.0000.0000;25889;Ok 0x0000.0000.0000.0000;19.65;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;108.4;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-07 16:10:00;Ok 0x0000;3.06;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;22.65;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;22.65;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-17.02;Ok 0x0000.0000.0000.0000;4.60;Ok 0x0000.0000.0000.0000;25899;Ok 0x0000.0000.0000.0000;19.66;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;108.5;Ok 0x0000.0000.0000.0000;11.46;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;19.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
