Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300
2024-10-12 14:36:00;Ok 0x0000;0.18;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;31.66;Ok 0x0000.0000.0000.0000;26110;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.46;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.86;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;111.3;Ok 0x0000.0000.0000.0000;265.6;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-12 14:38:00;Ok 0x0000;0.21;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;31.23;Ok 0x0000.0000.0000.0000;26119;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.44;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.79;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.23;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;111.4;Ok 0x0000.0000.0000.0000;265.5;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:40:00;Ok 0x0000;0.40;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;34.73;Ok 0x0000.0000.0000.0000;26108;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;111.6;Ok 0x0000.0000.0000.0000;265.5;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:42:00;Ok 0x0000;0.04;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;25.42;Ok 0x0000.0000.0000.0000;26115;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.94;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;111.8;Ok 0x0000.0000.0000.0000;265.2;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-12 14:44:00;Ok 0x0000;0.34;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;33.02;Ok 0x0000.0000.0000.0000;26123;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.79;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.05;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;111.9;Ok 0x0000.0000.0000.0000;265.3;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000
2024-10-12 14:46:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;32.86;Ok 0x0000.0000.0000.0000;26115;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.47;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.20;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;112.0;Ok 0x0000.0000.0000.0000;265.3;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:48:00;Ok 0x0000;0.33;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;35.42;Ok 0x0000.0000.0000.0000;26113;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.51;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.26;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;112.2;Ok 0x0000.0000.0000.0000;265.2;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:50:00;Ok 0x0000;0.24;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;31.04;Ok 0x0000.0000.0000.0000;26113;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.57;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.74;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;112.4;Ok 0x0000.0000.0000.0000;265.2;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:52:00;Ok 0x0000;0.38;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;34.23;Ok 0x0000.0000.0000.0000;26104;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.52;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;13.94;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;112.4;Ok 0x0000.0000.0000.0000;265.2;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:54:00;Ok 0x0000;0.13;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;31.89;Ok 0x0000.0000.0000.0000;26110;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.53;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.08;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;112.6;Ok 0x0000.0000.0000.0000;265.2;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:56:00;Ok 0x0000;0.22;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;29.93;Ok 0x0000.0000.0000.0000;26111;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.51;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.71;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;112.7;Ok 0x0000.0000.0000.0000;265.1;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 14:58:00;Ok 0x0000;0.36;Ok 0x0000.0000.0000.0000;8.68;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;30.01;Ok 0x0000.0000.0000.0000;26101;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.55;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.78;Ok 0x0000.0000.0000.0000;4.23;Ok 0x0000.0000.0000.0000;112.8;Ok 0x0000.0000.0000.0000;264.6;Ok 0x0000.0000.0000.0000;20.8;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:00:00;Ok 0x0000;0.42;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;34.80;Ok 0x0000.0000.0000.0000;26085;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.56;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.75;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.01;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.0;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.3;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:02:00;Ok 0x0000;0.38;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;33.51;Ok 0x0000.0000.0000.0000;26096;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.58;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.10;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.1;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:04:00;Ok 0x0000;0.34;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;29.04;Ok 0x0000.0000.0000.0000;26095;Ok 0x0000.0000.0000.0000;8.95;Ok 0x0000.0000.0000.0000;11.61;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.74;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.2;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:06:00;Ok 0x0000;0.18;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;32.32;Ok 0x0000.0000.0000.0000;26095;Ok 0x0000.0000.0000.0000;8.95;Ok 0x0000.0000.0000.0000;11.63;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.83;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.4;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:08:00;Ok 0x0000;0.32;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;31.69;Ok 0x0000.0000.0000.0000;26109;Ok 0x0000.0000.0000.0000;8.95;Ok 0x0000.0000.0000.0000;11.64;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.03;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.5;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-12 15:10:00;Ok 0x0000;0.07;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;27.28;Ok 0x0000.0000.0000.0000;26103;Ok 0x0000.0000.0000.0000;8.95;Ok 0x0000.0000.0000.0000;11.59;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.71;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.5;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:12:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;32.95;Ok 0x0000.0000.0000.0000;26100;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;11.57;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.01;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.7;Ok 0x0000.0000.0000.0000;264.9;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:14:00;Ok 0x0000;0.33;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;32.09;Ok 0x0000.0000.0000.0000;26107;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;11.58;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.01;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.8;Ok 0x0000.0000.0000.0000;264.9;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:16:00;Ok 0x0000;0.16;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;28.19;Ok 0x0000.0000.0000.0000;26107;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;11.61;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.64;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;113.9;Ok 0x0000.0000.0000.0000;264.9;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-12 15:18:00;Ok 0x0000;0.24;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;35.48;Ok 0x0000.0000.0000.0000;26098;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;11.65;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;13.85;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;114.1;Ok 0x0000.0000.0000.0000;264.9;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:20:00;Ok 0x0000;0.27;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;33.53;Ok 0x0000.0000.0000.0000;26101;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;11.66;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.00;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.2;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.7;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:22:00;Ok 0x0000;0.40;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;33.37;Ok 0x0000.0000.0000.0000;26102;Ok 0x0000.0000.0000.0000;8.97;Ok 0x0000.0000.0000.0000;11.66;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.12;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.3;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:24:00;Ok 0x0000;0.35;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;36.68;Ok 0x0000.0000.0000.0000;26109;Ok 0x0000.0000.0000.0000;8.97;Ok 0x0000.0000.0000.0000;11.65;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.11;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.4;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-12 15:26:00;Ok 0x0000;0.20;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;30.48;Ok 0x0000.0000.0000.0000;26109;Ok 0x0000.0000.0000.0000;8.97;Ok 0x0000.0000.0000.0000;11.65;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.93;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;114.5;Ok 0x0000.0000.0000.0000;264.8;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:28:00;Ok 0x0000;0.20;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;31.01;Ok 0x0000.0000.0000.0000;26099;Ok 0x0000.0000.0000.0000;8.97;Ok 0x0000.0000.0000.0000;11.63;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.76;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.94;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.6;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:30:00;Ok 0x0000;0.23;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;31.44;Ok 0x0000.0000.0000.0000;26105;Ok 0x0000.0000.0000.0000;8.97;Ok 0x0000.0000.0000.0000;11.60;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.84;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.7;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-12 15:32:00;Ok 0x0000;0.17;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;30.42;Ok 0x0000.0000.0000.0000;26102;Ok 0x0000.0000.0000.0000;8.98;Ok 0x0000.0000.0000.0000;11.61;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.81;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.8;Ok 0x0000.0000.0000.0000;264.7;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:34:00;Ok 0x0000;0.12;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;29.44;Ok 0x0000.0000.0000.0000;26104;Ok 0x0000.0000.0000.0000;8.98;Ok 0x0000.0000.0000.0000;11.60;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.80;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;114.9;Ok 0x0000.0000.0000.0000;264.6;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:36:00;Ok 0x0000;0.22;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;30.94;Ok 0x0000.0000.0000.0000;26118;Ok 0x0000.0000.0000.0000;8.98;Ok 0x0000.0000.0000.0000;11.64;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.91;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;115.1;Ok 0x0000.0000.0000.0000;264.6;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-12 15:38:00;Ok 0x0000;0.39;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;34.64;Ok 0x0000.0000.0000.0000;26104;Ok 0x0000.0000.0000.0000;8.98;Ok 0x0000.0000.0000.0000;11.63;Ok 0x0000.0000.0000.0000;265;Ok 0x0000.0000.0000.0000;19.77;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;13.99;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;115.2;Ok 0x0000.0000.0000.0000;264.6;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-12 15:40:00;Ok 0x0000;0.27;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;31.37;Ok 0x0000.0000.0000.0000;26115;Ok 0x0000.0000.0000.0000;8.99;Ok 0x0000.0000.0000.0000;11.69;Ok 0x0000.0000.0000.0000;264;Ok 0x0000.0000.0000.0000;19.78;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;13.88;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;115.4;Ok 0x0000.0000.0000.0000;264.5;Ok 0x0000.0000.0000.0000;20.9;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
