Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;cond 22371200;cond 22371200;cond 22371200;cond 22371200;ise 24181400;ise 24181400;ise 24181400;ise 24181400;oxi 11923;oxi 11923;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923
Measurement interval=120[sec] (Export-Aggregation disabled);Status;Trübung - Messwert [NTUeq] (Limit:0.00-1400.00_Coefs:0.00 1.00 0.00 0.00);Status [Trübung - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-210.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-105.00_Coefs:0.00 1.00 0.00 0.00);Status [NO3-Neq - Messwert];CODcr - Messwert [mg/l] (Limit:0.00-500.00_Coefs:0.00 1.00 0.00 0.00);Status [CODcr - Messwert];Chl-A - Messwert [µg/l] (Limit:0.00-700.00_Coefs:0.00 1.00 0.00 0.00);Status [Chl-A - Messwert];CODmn - Messwert [mg/l] (Limit:0.00-500.00_Coefs:0.00 1.00 0.00 0.00);Status [CODmn - Messwert];HS- - Messwert [mg/l] (Limit:0.00-18.00_Coefs:0.00 1.00 0.00 0.00);Status [HS- - Messwert];BTXest - Messwert [mg/l] (Limit:0.00-360.00_Coefs:0.00 1.00 0.00 0.00);Status [BTXest - Messwert];Luftdruck - Messwert [bar] (Limit:0.00-10.00);Status [Luftdruck - Messwert];Leitfähigkeit - Messwert [uS/cm] (Limit:0.10-600000.00);Status [Leitfähigkeit - Messwert];Salinity - Messwert [psu] (Limit:2.00-42.00);Status [Salinity - Messwert];pH - Messwert (Limit:0.00-14.00_Coefs:-5.34 0.95 0.00 0.00);Status [pH - Messwert];pH-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [pH-mV - Messwert];gelöster Sauerstoff - Messwert [ppm] (Limit:0.00-25.00);Status [gelöster Sauerstoff - Messwert];Temperatur - Messwert [°C] (Limit:-20.00-130.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:-1.70 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperatur - Messwert [°C] (Limit:0.00-50.00);Status [Temperatur - Messwert]
2024-09-30 14:34:00;Ok 0x0000;6.37;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;-0.18;Ok 0x0000.0000.8001.0000;25.93;Ok 0x0000.0000.0000.0000;48.23;Ok 0x0000.0000.0000.0000;25.93;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-19.17;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25600;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.69;Ok 0x0000.0000.0000.0000;99.4;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:36:00;Ok 0x0000;5.97;Ok 0x0000.0000.0000.0000;11.50;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;26.39;Ok 0x0000.0000.0000.0000;21.98;Ok 0x0000.0000.0000.0000;26.39;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;-20.43;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25602;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.69;Ok 0x0000.0000.0000.0000;99.5;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:38:00;Ok 0x0000;6.01;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;26.29;Ok 0x0000.0000.0000.0000;37.31;Ok 0x0000.0000.0000.0000;26.29;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-20.09;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25611;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;99.7;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:40:00;Ok 0x0000;6.27;Ok 0x0000.0000.0000.0000;11.45;Ok 0x0000.0000.0000.0000;-0.18;Ok 0x0000.0000.8001.0000;26.11;Ok 0x0000.0000.0000.0000;50.24;Ok 0x0000.0000.0000.0000;26.11;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-19.47;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25616;Ok 0x0000.0000.0000.0000;19.30;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;99.8;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:42:00;Ok 0x0000;6.57;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;26.25;Ok 0x0000.0000.0000.0000;35.50;Ok 0x0000.0000.0000.0000;26.25;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.79;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25612;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;100.0;Ok 0x0000.0000.0000.0000;11.85;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.4;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:44:00;Ok 0x0000;6.33;Ok 0x0000.0000.0000.0000;11.47;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;26.21;Ok 0x0000.0000.0000.0000;43.89;Ok 0x0000.0000.0000.0000;26.21;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-19.71;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25614;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.2;Ok 0x0000.0000.0000.0000;11.90;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:46:00;Ok 0x0000;7.31;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;-0.20;Ok 0x0000.0000.8001.0000;26.24;Ok 0x0000.0000.0000.0000;54.05;Ok 0x0000.0000.0000.0000;26.24;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-19.86;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25597;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.2;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:48:00;Ok 0x0000;5.90;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;26.08;Ok 0x0000.0000.0000.0000;24.05;Ok 0x0000.0000.0000.0000;26.08;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.35;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25619;Ok 0x0000.0000.0000.0000;19.30;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.4;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;21.8;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:50:00;Ok 0x0000;6.64;Ok 0x0000.0000.0000.0000;11.45;Ok 0x0000.0000.0000.0000;-0.20;Ok 0x0000.0000.8001.0000;26.16;Ok 0x0000.0000.0000.0000;49.06;Ok 0x0000.0000.0000.0000;26.16;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-20.08;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25614;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.5;Ok 0x0000.0000.0000.0000;11.92;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:52:00;Ok 0x0000;5.53;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;26.31;Ok 0x0000.0000.0000.0000;17.48;Ok 0x0000.0000.0000.0000;26.31;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.12;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25614;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.5;Ok 0x0000.0000.0000.0000;11.89;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:54:00;Ok 0x0000;5.50;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;26.05;Ok 0x0000.0000.0000.0000;31.01;Ok 0x0000.0000.0000.0000;26.05;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.78;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25621;Ok 0x0000.0000.0000.0000;19.30;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;11.87;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:56:00;Ok 0x0000;6.00;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;26.34;Ok 0x0000.0000.0000.0000;34.90;Ok 0x0000.0000.0000.0000;26.34;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-20.26;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25624;Ok 0x0000.0000.0000.0000;19.30;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;11.91;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 14:58:00;Ok 0x0000;6.81;Ok 0x0000.0000.0000.0000;11.50;Ok 0x0000.0000.0000.0000;-0.18;Ok 0x0000.0000.8001.0000;26.25;Ok 0x0000.0000.0000.0000;37.83;Ok 0x0000.0000.0000.0000;26.25;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-19.35;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25615;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;100.8;Ok 0x0000.0000.0000.0000;11.92;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 15:00:00;Ok 0x0000;6.11;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;26.06;Ok 0x0000.0000.0000.0000;41.13;Ok 0x0000.0000.0000.0000;26.06;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-19.87;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25618;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;100.9;Ok 0x0000.0000.0000.0000;11.94;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.1;Ok 0x0000.0000.0000.0000
2024-09-30 15:02:00;Ok 0x0000;8.01;Ok 0x0000.0000.0000.0000;11.42;Ok 0x0000.0000.0000.0000;-0.19;Ok 0x0000.0000.8001.0000;25.96;Ok 0x0000.0000.0000.0000;64.85;Ok 0x0000.0000.0000.0000;25.96;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-18.74;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25619;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;101.1;Ok 0x0000.0000.0000.0000;11.97;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:04:00;Ok 0x0000;6.38;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;26.26;Ok 0x0000.0000.0000.0000;27.45;Ok 0x0000.0000.0000.0000;26.26;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-20.69;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25614;Ok 0x0000.0000.0000.0000;19.29;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;101.2;Ok 0x0000.0000.0000.0000;11.97;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.5;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:06:00;Ok 0x0000;7.22;Ok 0x0000.0000.0000.0000;11.51;Ok 0x0000.0000.0000.0000;-0.22;Ok 0x0000.0000.8001.0000;26.29;Ok 0x0000.0000.0000.0000;40.88;Ok 0x0000.0000.0000.0000;26.29;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-19.60;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25587;Ok 0x0000.0000.0000.0000;19.26;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:08:00;Ok 0x0000;6.12;Ok 0x0000.0000.0000.0000;11.38;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;25.96;Ok 0x0000.0000.0000.0000;42.97;Ok 0x0000.0000.0000.0000;25.96;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.27;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25625;Ok 0x0000.0000.0000.0000;19.30;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;21.9;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.3;Ok 0x0000.0000.0000.0000
2024-09-30 15:10:00;Ok 0x0000;6.42;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;-0.18;Ok 0x0000.0000.8001.0000;26.07;Ok 0x0000.0000.0000.0000;48.86;Ok 0x0000.0000.0000.0000;26.07;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-19.53;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25603;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;11.89;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.3;Ok 0x0000.0000.0000.0000
2024-09-30 15:12:00;Ok 0x0000;6.97;Ok 0x0000.0000.0000.0000;11.41;Ok 0x0000.0000.0000.0000;-0.21;Ok 0x0000.0000.8001.0000;26.01;Ok 0x0000.0000.0000.0000;51.24;Ok 0x0000.0000.0000.0000;26.01;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-19.81;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25602;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;11.90;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.3;Ok 0x0000.0000.0000.0000
2024-09-30 15:14:00;Ok 0x0000;6.47;Ok 0x0000.0000.0000.0000;11.50;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;26.36;Ok 0x0000.0000.0000.0000;28.08;Ok 0x0000.0000.0000.0000;26.36;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.54;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25598;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;11.89;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:16:00;Ok 0x0000;6.76;Ok 0x0000.0000.0000.0000;11.46;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;26.20;Ok 0x0000.0000.0000.0000;31.11;Ok 0x0000.0000.0000.0000;26.20;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-20.45;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25604;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.8;Ok 0x0000.0000.0000.0000;11.94;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:18:00;Ok 0x0000;7.28;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;26.28;Ok 0x0000.0000.0000.0000;42.34;Ok 0x0000.0000.0000.0000;26.28;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-19.78;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25591;Ok 0x0000.0000.0000.0000;19.26;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;101.8;Ok 0x0000.0000.0000.0000;11.90;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:20:00;Ok 0x0000;6.15;Ok 0x0000.0000.0000.0000;11.55;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;26.49;Ok 0x0000.0000.0000.0000;16.72;Ok 0x0000.0000.0000.0000;26.49;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-20.50;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25589;Ok 0x0000.0000.0000.0000;19.26;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;101.9;Ok 0x0000.0000.0000.0000;11.88;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:22:00;Ok 0x0000;6.96;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;26.24;Ok 0x0000.0000.0000.0000;48.76;Ok 0x0000.0000.0000.0000;26.24;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-20.16;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25616;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.0;Ok 0x0000.0000.0000.0000;11.88;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:24:00;Ok 0x0000;7.05;Ok 0x0000.0000.0000.0000;11.46;Ok 0x0000.0000.0000.0000;-0.18;Ok 0x0000.0000.8001.0000;26.18;Ok 0x0000.0000.0000.0000;45.38;Ok 0x0000.0000.0000.0000;26.18;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-20.03;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25601;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.1;Ok 0x0000.0000.0000.0000;11.88;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.7;Ok 0x0000.0000.0000.0000;22.4;Ok 0x0000.0000.0000.0000
2024-09-30 15:26:00;Ok 0x0000;6.20;Ok 0x0000.0000.0000.0000;11.54;Ok 0x0000.0000.0000.0000;-0.08;Ok 0x0000.0000.8001.0000;26.45;Ok 0x0000.0000.0000.0000;20.97;Ok 0x0000.0000.0000.0000;26.45;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.97;Ok 0x0000.0000.0000.0000;4.67;Ok 0x0000.0000.0000.0000;25599;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.2;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.3;Ok 0x0000.0000.0000.0000
2024-09-30 15:28:00;Ok 0x0000;6.31;Ok 0x0000.0000.0000.0000;11.43;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;26.13;Ok 0x0000.0000.0000.0000;33.53;Ok 0x0000.0000.0000.0000;26.13;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-19.65;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25611;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.3;Ok 0x0000.0000.0000.0000;11.86;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:30:00;Ok 0x0000;6.64;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;26.25;Ok 0x0000.0000.0000.0000;35.51;Ok 0x0000.0000.0000.0000;26.25;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-20.14;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25610;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.4;Ok 0x0000.0000.0000.0000;11.92;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:32:00;Ok 0x0000;7.19;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;25.98;Ok 0x0000.0000.0000.0000;52.27;Ok 0x0000.0000.0000.0000;25.98;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-18.80;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25608;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;102.4;Ok 0x0000.0000.0000.0000;11.95;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:34:00;Ok 0x0000;5.00;Ok 0x0000.0000.0000.0000;11.42;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;26.13;Ok 0x0000.0000.0000.0000;30.49;Ok 0x0000.0000.0000.0000;26.13;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.33;Ok 0x0000.0000.0000.0000;4.66;Ok 0x0000.0000.0000.0000;25604;Ok 0x0000.0000.0000.0000;19.27;Ok 0x0000.0000.0000.0000;8.75;Ok 0x0000.0000.0000.0000;102.6;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
2024-09-30 15:36:00;Ok 0x0000;7.07;Ok 0x0000.0000.0000.0000;11.42;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;26.01;Ok 0x0000.0000.0000.0000;52.71;Ok 0x0000.0000.0000.0000;26.01;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-19.39;Ok 0x0000.0000.0000.0000;4.65;Ok 0x0000.0000.0000.0000;25610;Ok 0x0000.0000.0000.0000;19.28;Ok 0x0000.0000.0000.0000;8.75;Ok 0x0000.0000.0000.0000;102.7;Ok 0x0000.0000.0000.0000;11.99;Ok 0x0000.0000.0000.0000;22.0;Ok 0x0000.0000.0000.0000;21.6;Ok 0x0000.0000.0000.0000;22.2;Ok 0x0000.0000.0000.0000
