Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
2024-10-18 23:58:00;Error 0x0010;0.24;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;30.96;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26771;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.65;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.64;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.2;Ok 0x0000.0000.0000.0000;279.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.8;Ok 0x0000.0000.0000.0000
2024-10-19 00:00:00;Error 0x0010;0.17;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;29.84;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26785;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.66;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.73;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.8;Ok 0x0000.0000.0000.0000
2024-10-19 00:02:00;Error 0x0010;0.00;Ok 0x0000.0000.8001.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.02;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;32.02;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26777;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.65;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.71;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.8;Ok 0x0000.0000.0000.0000
2024-10-19 00:04:00;Error 0x0010;0.25;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;33.67;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26792;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.65;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.82;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:06:00;Error 0x0010;0.22;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;29.78;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26785;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.63;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.59;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:08:00;Error 0x0010;0.10;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;29.11;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26795;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.63;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.57;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.8;Ok 0x0000.0000.0000.0000
2024-10-19 00:10:00;Error 0x0010;0.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.03;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;30.48;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26795;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.62;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.83;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:12:00;Error 0x0010;0.11;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;29.99;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26806;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.62;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.54;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.72;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:14:00;Error 0x0010;0.21;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;32.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26796;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.61;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.72;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:16:00;Error 0x0010;0.12;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;27.22;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26795;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.60;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.57;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:18:00;Error 0x0010;0.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.03;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;32.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26798;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.60;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.64;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.1;Ok 0x0000.0000.0000.0000;279.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:20:00;Error 0x0010;0.25;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;32.22;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26793;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.75;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:22:00;Error 0x0010;0.15;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;29.81;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26810;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.54;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.66;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:24:00;Error 0x0010;0.23;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;31.84;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26796;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.90;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:26:00;Error 0x0010;0.33;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;35.32;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26803;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.55;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.54;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.57;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:28:00;Error 0x0010;0.12;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;31.73;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26790;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.66;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:30:00;Error 0x0010;0.14;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;28.89;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26791;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.61;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.98;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.8;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:32:00;Error 0x0010;0.18;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;30.89;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26788;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.53;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.67;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.97;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;279.9;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:34:00;Error 0x0010;0.14;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;31.51;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26782;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.58;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.97;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;280.0;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:36:00;Error 0x0010;0.02;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;28.85;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26787;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;280;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.67;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.97;Ok 0x0000.0000.0000.0000;118.0;Ok 0x0000.0000.0000.0000;280.0;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:38:00;Error 0x0010;1.23;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.12;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;33.98;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26782;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.55;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.60;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;3.84;Ok 0x0000.0000.0000.0000;117.8;Ok 0x0000.0000.0000.0000;279.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:40:00;Ok 0x0000;0.83;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.50;Ok 0x0000.0000.0000.0000;10.11;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;26.96;Ok 0x0000.0000.0000.0000;-0.93;Ok 0x0000.0000.8000.0000;26784;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;24.41;Ok 0x0000.0000.0000.0000;0.10;Ok 0x0000.0000.0000.0000;0.31;Ok 0x0000.0000.0000.0000;12.55;Ok 0x0000.0000.0000.0000;0.82;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;117.9;Ok 0x0000.0000.0000.0000;279.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
2024-10-19 00:42:00;Error 0x0010;0.84;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;33.27;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.8000.0000;26783;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;279;Ok 0x0000.0000.0000.0000;20.52;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;12.74;Ok 0x0000.0000.0000.0000;NaN;Error 0x0010.8000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;117.9;Ok 0x0000.0000.0000.0000;279.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000;17.7;Ok 0x0000.0000.0000.0000
